DateTime,AddedIPs,RemovedIPs
1536986193,13,8
1536988138,10,12
1536990063,16,13
1536992224,7,15
1536994363,8,10
1536996523,13,11
1536998504,13,13
1537000373,9,10
1537002293,8,8
1537004225,16,8
1537006133,9,13
1537008057,7,11
1537009966,13,7
1537011887,10,12
1537013849,8,18
1537015982,9,16
1537017886,9,15
1537019812,15,9
1537021717,12,12
1537023703,9,9
1537025566,10,29
1537027556,12,14
1537029650,6,21
1537031597,15,5
1537033478,14,9
1537035435,9,34
1537037305,8,6
1537039263,8,11
1537041177,10,10
1537043090,6,6
1537044987,10,24
1537046948,12,11
1537048940,8,9
1537050783,10,7
1537052687,9,9
1537054635,13,3
1537056548,12,9
1537058457,13,10
1537060358,8,12
1537062296,10,8
1537064207,13,10
1537066117,11,6
1537068052,6,12
1537069957,7,14
1537071893,18,9
1537073785,8,15
1537075740,10,10
1537077701,9,8
1537079576,8,7
1537081533,13,9
1537083532,16,13
1537085350,15,8
1537087248,11,11
1537089171,5,11
1537091359,9,15
1537093264,15,7
1537095155,10,12
1537097098,6,8
1537098999,12,9
1537100940,12,8
1537102891,9,9
1537104791,8,12
1537106714,14,15
1537108635,13,11
1537110549,4,8
1537112459,7,11
1537114409,17,12
1537116288,10,7
1537118215,11,14
1537120359,12,15
1537122262,8,10
1537124519,12,12
1537126361,8,4
1537128334,14,9
1537130193,9,7
1537132130,7,15
1537134033,7,8
1537136215,10,12
1537138136,8,4
1537140047,7,12
1537142198,10,17
1537144116,6,12
1537146101,12,10
1537147959,7,8
1537149884,10,12
1537151833,9,13
1537153965,10,10
1537155917,11,4
1537157803,10,16
1537159737,9,12
1537161647,5,10
1537163587,10,9
1537165485,9,7
1537167411,9,10
1537169312,12,11
1537171297,12,20
1537173174,6,13
1537175101,8,3
1537177002,10,11
1537178941,11,12
1537180854,9,12
1537182776,11,8
1537184681,12,8
1537186626,15,14
1537188539,19,10
1537190462,33,10
1537192365,13,8
1537194554,16,13
1537196695,14,10
1537198604,15,4
1537200571,28,18
1537202565,22,10
1537204848,12,17
1537206762,10,10
1537208658,22,9
1537210601,14,13
1537212548,8,6
1537214500,12,15
1537216370,11,9
1537218273,7,7
1537220216,12,8
1537222130,13,9
1537224291,12,6
1537226217,8,10
1537228135,9,7
1537230580,13,10
1537232474,12,11
1537234354,9,6
1537236283,11,10
1537238178,11,6
1537240131,13,14
1537242051,8,9
1537243949,10,8
1537245861,13,11
1537247807,9,4
1537249697,10,7
1537251635,9,11
1537253564,8,10
1537255478,7,12
1537257400,13,10
1537259319,9,9
1537261303,11,6
1537263173,10,12
1537265130,18,10
1537266977,17,11
1537268940,9,9
1537271085,19,16
1537273012,14,15
1537275161,14,20
1537277075,17,35
1537279008,19,12
1537281158,18,15
1537283061,20,11
1537285256,17,17
1537287930,30,37
1537290127,12,19
1537291979,19,12
1537293920,12,9
1537295791,11,23
1537297725,13,12
1537299623,14,8
1537301567,12,13
1537303494,14,10
1537305390,8,7
1537307312,20,13
1537309253,12,9
1537311168,20,11
1537313089,11,6
1537314991,16,6
1537317169,16,13
1537319076,11,12
1537320981,17,9
1537322926,22,11
1537324855,12,11
1537326750,15,11
1537328667,16,5
1537330608,14,13
1537332505,16,9
1537334439,14,10
1537336352,15,13
1537338282,15,9
1537340213,12,6
1537342375,19,10
1537344269,7,9
1537346075,15,11
1537347884,18,11
1537349794,9,11
1537351735,19,16
1537353680,12,13
1537355555,14,9
1537357494,19,17
1537359436,19,14
1537361310,12,14
1537363263,16,15
1537365162,18,27
1537367084,18,15
1537369000,23,17
1537371158,9,16
1537373138,16,23
1537374993,17,14
1537376915,10,15
1537378834,18,19
1537380760,18,18
1537382694,21,13
1537384604,12,11
1537386513,13,13
1537388439,20,14
1537390361,20,15
1537392275,13,7
1537394194,6,19
1537396109,18,15
1537398139,14,17
1537399966,16,13
1537401892,14,17
1537403800,15,10
1537405733,18,13
1537407648,13,15
1537409555,15,18
1537411471,16,14
1537413396,12,16
1537415347,21,14
1537417241,14,11
1537419174,14,18
1537421096,13,15
1537423030,11,16
1537424909,21,11
1537426907,16,14
1537428759,18,16
1537430731,19,11
1537432845,19,20
1537434775,10,16
1537436672,16,9
1537438618,18,15
1537440517,21,14
1537442457,10,13
1537444382,12,18
1537446294,12,16
1537448207,17,16
1537450108,23,13
1537452110,16,25
1537453964,6,13
1537455889,8,20
1537457811,17,8
1537459767,14,15
1537461664,10,17
1537463564,18,11
1537465500,9,17
1537467409,11,17
1537469315,19,17
1537471252,14,15
1537473157,16,18
1537475097,15,20
1537476993,15,18
1537478907,15,14
1537480911,17,9
1537482761,5,20
1537484675,17,8
1537486610,11,17
1537488521,12,13
1537490440,12,17
1537492360,66,14
1537494277,15,14
1537496234,12,16
1537498110,15,18
1537500059,10,10
1537502008,13,25
1537503884,10,15
1537505795,10,13
1537507735,11,14
1537509691,19,10
1537511559,10,20
1537513481,19,19
1537515408,9,15
1537517341,13,21
1537519251,8,17
1537521433,17,12
1537523349,13,17
1537525271,16,18
1537527178,17,19
1537529103,13,9
1537531006,6,14
1537532930,18,12
1537534897,15,28
1537536771,21,16
1537538713,18,14
1537540621,11,7
1537542548,13,9
1537544445,15,14
1537546615,15,16
1537548759,30,16
1537550686,11,12
1537552585,10,12
1537554521,15,14
1537556461,17,15
1537558369,18,18
1537560273,9,12
1537562181,11,20
1537564138,21,12
1537566046,8,17
1537567967,13,13
1537569866,18,11
1537571816,10,9
1537573733,15,15
1537575656,22,10
1537577812,10,37
1537580451,25,52
1537582370,13,11
1537584286,12,15
1537586213,11,12
1537588356,10,16
1537590276,14,10
1537592175,22,10
1537594370,15,16
1537596328,16,15
1537598196,17,9
1537600126,16,17
1537602055,11,12
1537603962,14,13
1537605878,17,7
1537607802,16,16
1537609713,16,8
1537611632,24,15
1537613561,14,14
1537615478,14,15
1537617391,13,6
1537619308,15,16
1537621296,19,15
1537623154,17,17
1537625119,15,20
1537627005,11,12
1537628915,21,14
1537630830,12,14
1537632788,23,16
1537634670,8,28
1537636606,13,12
1537638518,15,10
1537640439,12,10
1537642351,18,22
1537644278,14,13
1537646208,12,16
1537648108,21,10
1537650095,17,17
1537651962,11,12
1537653895,16,13
1537655793,12,19
1537657719,9,11
1537659639,12,10
1537661553,18,18
1537663475,16,16
1537665404,17,12
1537667308,15,13
1537669282,12,10
1537671169,14,14
1537673072,10,12
1537674990,18,9
1537676911,18,13
1537678914,22,24
1537680759,18,12
1537682729,19,14
1537684616,13,17
1537686511,9,15
1537688438,11,12
1537690358,14,12
1537692274,19,16
1537694205,15,18
1537696115,11,16
1537698036,14,20
