DateTime,Entries,UniqueIPs
1537015974,419,419
1537017875,421,421
1537019805,419,419
1537021710,422,422
1537023692,422,422
1537025560,421,421
1537027548,421,421
1537029638,424,424
1537031577,426,426
1537033469,418,418
1537035425,419,419
1537037299,422,422
1537039255,419,419
1537041154,423,423
1537043084,419,419
1537044981,415,415
1537046942,413,413
1537048932,411,411
1537050775,412,412
1537052678,403,403
1537054628,394,394
1537056538,386,386
1537058451,384,384
1537060351,385,385
1537062289,380,380
1537064200,383,383
1537066104,379,379
1537068039,374,374
1537069951,372,372
1537071887,370,370
1537073779,367,367
1537075719,357,357
1537077692,352,352
1537079570,352,352
1537081484,355,355
1537083525,348,348
1537085342,343,343
1537087241,346,346
1537089164,343,343
1537091349,340,340
1537093257,337,337
1537095147,330,330
1537097092,330,330
1537098993,329,329
1537100934,326,326
1537102883,327,327
1537104784,322,322
1537106705,320,320
1537108620,314,314
1537110534,317,317
1537112453,321,321
1537114403,321,321
1537116281,312,312
1537118208,306,306
1537120352,309,309
1537122256,301,301
1537124497,293,293
1537126354,291,291
1537128325,284,284
1537130186,280,280
1537132122,275,275
1537134021,265,265
1537136207,264,264
1537138128,261,261
1537140032,257,257
1537142190,256,256
1537144109,246,246
1537146094,237,237
1537147952,241,241
1537149869,232,232
1537151817,225,225
1537153958,223,223
1537155893,217,217
1537157796,214,214
1537159730,215,215
1537161640,213,213
1537163579,204,204
1537165478,201,201
1537167403,191,191
1537169305,188,188
1537171290,185,185
1537173167,181,181
1537175094,173,173
1537176995,171,171
1537178930,175,175
1537180840,170,170
1537182769,169,169
1537184673,164,164
1537186619,157,157
1537188522,156,156
1537190453,153,153
1537192357,154,154
1537194545,154,154
1537196683,143,143
1537198597,139,139
1537200558,135,135
1537202545,136,136
1537204352,134,134
1537206274,130,130
1537208210,131,131
1537210116,127,127
1537212031,129,129
1537213957,132,132
1537215866,130,130
1537217813,130,130
1537219710,129,129
1537221711,125,125
1537223742,126,126
1537225708,125,125
1537227638,125,125
1537229557,127,127
1537231478,123,123
1537233404,123,123
1537235314,118,118
1537237251,121,121
1537239146,123,123
1537241093,125,125
1537242976,125,125
1537244922,125,125
1537246889,127,127
1537250676,125,125
1537252586,124,124
1537254532,124,124
1537256462,127,127
1537258470,124,124
1537260292,127,127
1537262216,121,121
1537264133,122,122
1537266044,117,117
1537267947,118,118
1537270122,121,121
1537272102,120,120
1537273970,121,121
1537275883,118,118
1537278074,114,114
1537279979,113,113
1537281880,114,114
1537283821,110,110
1537285713,108,108
1537287912,108,108
1537290098,109,109
1537291968,111,111
1537293891,110,110
1537295781,108,108
1537297718,107,107
1537299616,104,104
1537301560,105,105
1537303478,107,107
1537305381,105,105
1537307305,105,105
1537309238,102,102
1537311161,101,101
1537313082,106,106
1537314984,104,104
1537319069,103,103
1537320975,103,103
1537322918,100,100
1537324848,106,106
1537326742,108,108
1537328660,105,105
1537330598,105,105
1537332498,103,103
1537334432,102,102
1537336344,101,101
1537338275,102,102
1537340206,102,102
1537342367,100,100
1537344260,97,97
1537346068,96,96
1537347877,94,94
1537349786,97,97
1537351727,95,95
1537353672,93,93
1537355549,95,95
1537357485,98,98
1537359429,100,100
1537361303,103,103
1537363239,103,103
1537365153,102,102
1537367075,102,102
1537368993,106,106
1537371150,107,107
1537373115,108,108
1537374986,112,112
1537376908,110,110
1537378826,117,117
1537380745,122,122
1537382687,122,122
1537384596,121,121
1537386505,129,129
1537388425,128,128
1537390354,134,134
1537392268,135,135
1537394188,138,138
1537396102,143,143
1537398116,148,148
1537399959,155,155
1537401885,159,159
1537403793,167,167
1537405718,171,171
1537407633,176,176
1537409548,182,182
1537411465,187,187
1537413389,197,197
1537415339,207,207
1537417229,213,213
1537419168,216,216
1537421088,221,221
1537423023,230,230
1537424902,234,234
1537426892,239,239
1537428752,244,244
1537430721,255,255
1537432830,258,258
1537434768,269,269
1537436665,277,277
1537438594,287,287
1537440510,291,291
1537442444,290,290
1537444368,290,290
1537446278,296,296
1537448198,298,298
1537450101,298,298
1537452087,300,300
1537453948,304,304
1537455881,307,307
1537457794,315,315
1537459751,318,318
1537461646,317,317
1537463556,316,316
1537465485,314,314
1537467401,319,319
1537469308,324,324
1537471236,325,325
1537473150,324,324
1537475081,325,325
1537476986,320,320
1537478900,325,325
1537480861,324,324
1537482753,322,322
1537484668,318,318
1537486603,321,321
1537488513,328,328
1537490433,331,331
1537492354,331,331
1537494271,335,335
1537496220,336,336
1537498104,334,334
1537500053,332,332
1537502002,337,337
1537503878,339,339
1537505788,341,341
1537507729,341,341
1537509682,374,374
1537511552,391,391
1537513474,396,396
1537515401,391,391
1537517334,387,387
1537519244,385,385
1537521426,381,381
1537523342,385,385
1537525244,385,385
1537527171,387,387
1537529088,384,384
1537531000,381,381
1537532923,378,378
1537534876,377,377
1537536765,384,384
1537538704,385,385
1537540607,388,388
1537542525,391,391
1537544437,387,387
1537546609,392,392
1537548747,402,402
1537550679,408,408
1537552579,406,406
1537554515,399,399
1537556444,397,397
1537558364,398,398
1537560267,395,395
1537562175,399,399
1537564131,400,400
1537566040,399,399
1537567961,400,400
1537569860,399,399
1537571810,403,403
1537573725,392,392
1537575651,387,387
1537577805,389,389
1537580445,384,384
1537582364,376,376
1537584281,379,379
1537586208,380,380
1537588351,369,369
1537590271,367,367
1537592170,369,369
1537594363,368,368
1537596321,333,333
1537598190,317,317
1537600117,308,308
1537602043,306,306
1537603957,302,302
1537605872,302,302
1537607796,292,292
1537609708,283,283
1537611626,284,284
1537613554,273,273
1537615473,269,269
1537617385,266,266
1537619302,270,270
1537621289,273,273
1537623148,277,277
1537625076,280,280
1537626999,281,281
1537628908,276,276
1537630825,274,274
1537632782,275,275
1537634665,270,270
1537636591,269,269
1537638512,265,265
1537640433,264,264
1537642346,265,265
1537644263,259,259
1537646202,262,262
1537648101,258,258
1537650088,253,253
1537651956,250,250
1537653889,247,247
1537655783,252,252
1537657708,248,248
1537659626,251,251
1537661547,251,251
1537663470,245,245
1537665398,244,244
1537667302,245,245
1537669276,249,249
1537671145,244,244
1537673066,246,246
1537674984,249,249
1537676905,250,250
1537678905,255,255
1537680753,254,254
1537682719,253,253
1537684610,250,250
1537686506,250,250
1537688425,249,249
1537690352,253,253
1537692268,249,249
1537694199,247,247
1537696108,252,252
1537698028,249,249
