DateTime,AddedIPs,RemovedIPs
1537041156,1,0
1537043086,2,1
1537046944,1,1
1537048934,1,0
1537050776,0,2
1537052680,2,1
1537054630,0,2
1537056540,1,1
1537058453,2,4
1537060353,2,1
1537062291,3,4
1537064202,0,2
1537066106,2,1
1537068040,1,0
1537069952,0,2
1537071888,1,2
1537073781,0,1
1537079571,3,1
1537083527,1,2
1537085344,1,2
1537087243,2,4
1537089165,3,1
1537093259,1,1
1537095148,1,1
1537097093,1,2
1537100936,2,4
1537102886,0,6
1537104786,0,41
1537106707,573,0
1537108621,0,1
1537112454,1,0
1537114404,0,2
1537116282,0,3
1537118210,1,1
1537120354,1,2
1537122258,2,2
1537124499,2,0
1537126356,2,2
1537128327,0,1
1537130188,1,1
1537132124,1,2
1537134024,2,0
1537136210,1,1
1537138130,11,0
1537140034,31,2
1537144111,1,2
1537146096,5,2
1537147954,1,3
1537149872,1,1
1537151819,0,2
1537153960,3,1
1537155895,2,0
1537157798,2,0
1537159732,1,0
1537163582,1,0
1537165480,2,1
1537167405,1,2
1537169307,1,1
1537171292,0,2
1537173169,1,3
1537175096,0,3
1537178933,2,1
1537180842,1,1
1537182771,1,1
1537184676,3,1
1537186620,1,0
1537188525,2,2
1537190456,1,0
1537192359,1,573
1537194547,1,0
1537196685,2,0
1537202547,1,0
1537204354,0,1
1537206276,1,0
1537208212,0,2
1537210119,1,1
1537212034,0,3
1537213958,0,1
1537215868,1,1
1537219712,1,3
1537221713,2,1
1537223743,1,1
1537225712,3,40
1537227640,24,1
1537229559,20,0
1537231480,2,2
1537233405,1,2
1537235317,2,2
1537237254,2,0
1537239147,1,1
1537241095,0,1
1537242978,2,2
1537244924,4,3
1537246891,1,0
1537248775,1,0
1537250678,3,2
1537252588,2,2
1537254535,2,1
1537256465,2,0
1537258472,2,0
1537260293,6,0
1537262219,2,2
1537264136,3,1
1537266045,2,1
1537267949,1,0
1537270124,1,1
1537272105,1,2
1537273973,4,3
1537275887,25,1
1537278076,2,1
1537279981,3,1
1537281882,1,3
1537283824,2,1
1537285721,4,1
1537290113,4,0
1537291973,1,1
1537293894,2,0
1537295783,2,0
1537297720,1,0
1537299618,1,0
1537301562,1,1
1537303480,2,1
1537307307,1,3
1537309240,2,2
1537311163,4,1
1537313083,0,3
1537314986,2,34
1537317164,1,3
1537319071,0,2
1537320977,2,1
1537322920,0,2
1537324849,1,1
1537328661,0,1
1537330600,2,5
1537332500,1,0
1537334434,3,1
1537336347,4,3
1537338276,4,1
1537340207,4,1
1537342370,1,4
1537344262,1,0
1537346070,2,6
1537347879,2,1
1537349788,1,1
1537351729,1,4
1537353674,1,1
1537359430,1,2
1537361305,2,4
1537363242,0,32
1537365155,1,1
1537367077,2,1
1537368995,1,4
1537371151,1,2
1537373117,2,4
1537374988,2,0
1537376910,2,4
1537378828,0,2
1537380755,3,2
1537382689,1,2
1537384599,0,1
1537386508,2,1
1537388428,1,1
1537390356,1,2
1537392270,2,1
1537394189,1,0
1537396104,0,3
1537398118,1,2
1537399961,1,1
1537401887,2,2
1537405720,1,0
1537407643,2,1
1537409550,3,0
1537411466,1,2
1537413390,1,0
1537415340,1,0
1537417231,1,3
1537419169,1,0
1537421089,1,4
1537423025,2,4
1537424903,1,4
1537426895,1,3
1537428754,3,1
1537430724,1,1
1537432834,1,3
1537434770,3,6
1537436667,1,0
1537438596,1,1
1537440511,0,1
1537442447,4,1
1537444376,0,1
1537446288,3,1
1537448200,1,1
1537450103,2,2
1537452091,0,1
1537453949,0,1
1537455883,0,1
1537457797,0,2
1537459753,0,1
1537461649,0,2
1537463558,2,0
1537465486,0,4
1537467403,1,3
1537469309,0,1
1537471238,2,1
1537473151,0,2
1537475083,2,1
1537476988,2,1
1537478902,0,2
1537480904,2,1
1537482755,1,0
1537484670,0,1
1537486605,1,1
1537488516,6,2
1537490436,2,0
1537492355,1,1
1537494272,0,1
1537496221,2,1
1537498105,2,1
1537500055,2,2
1537503880,1,1
1537505790,2,0
1537507730,1,2
1537509685,1,0
1537511554,4,0
1537513475,7,1
1537515403,1,3
1537517335,1,0
1537519246,2,1
1537521428,4,3
1537523344,2,2
1537525250,1,2
1537527173,2,0
1537529090,1,3
1537531001,1,1
1537532925,3,2
1537534879,2,2
1537536766,1,2
1537538706,0,1
1537542526,2,0
1537546611,1,0
1537548749,1,1
1537550681,1,0
1537552581,2,0
1537554517,0,1
1537556455,2,0
1537558365,0,1
1537560269,0,1
1537562177,0,3
1537564133,1,1
1537566042,2,1
1537567963,1,0
1537569862,1,1
1537573726,0,7
1537575652,1,0
1537577806,0,1
1537580447,2,0
1537582366,3,2
1537584282,11,1
1537586209,16,4
1537588352,2,0
1537590272,1,1
1537592171,0,1
1537594365,0,1
1537596323,5,0
1537598192,1,6
1537600119,0,5
1537602045,1,2
1537603958,3,2
1537605874,4,2
1537607797,0,4
1537609709,1,1
1537611628,0,1
1537613555,2,2
1537615474,1,0
1537617387,0,2
1537619303,1,3
1537621291,0,1
1537623150,3,1
1537625078,1,0
1537627001,2,0
1537628910,2,2
1537630826,2,0
1537632784,0,2
1537634666,0,1
1537636593,0,1
1537638513,1,2
1537640435,1,0
1537642347,2,0
1537646203,1,0
1537648103,1,0
1537650091,4,2
1537651958,1,3
1537653890,0,1
1537655785,2,0
1537657713,0,1
1537659629,1,0
1537661549,1,0
1537663471,1,3
1537665399,0,1
1537667304,1,2
1537669277,2,3
1537671147,1,17
1537673068,4,11
1537674985,2,2
1537676907,0,1
1537680755,1,0
1537682722,1,2
1537684612,1,2
1537686507,1,0
1537688427,3,0
1537690353,2,3
1537692270,1,4
1537694201,1,1
1537696110,1,1
1537698031,578,0
